(8.046341685480343, 15.175693270922721)
(-64.42893678397454, 57.13319399697835)
(-91.19005430866724, 66.82228610680107)
(109.72432562378174, -7.10655326167236)
(-24.52917064534077, 71.99286714081583)
(61.97310761409119, 62.84230937381844)
(103.18300209311633, 74.33425142316759)
(30.995897861804366, -14.75764798751743)
(-67.54524282983277, 0.34730041642053777)
(117.84718851089417, 56.92655992284941)
(131.1631790701431, -26.18797539242896)
(-150.00875529392493, 67.55673490253739)
(148.31132304545514, -23.01900011082661)
(-127.978840887598, 59.895217433456224)
(-11.701212364158806, 22.716236848893132)
(-67.13355409357746, 47.363801188629054)
(120.91875072442332, 13.05663677362935)
(-126.85846940909448, 54.081928068874845)
(62.061029987912946, 50.38537459432456)
(49.57307002029171, 25.329118178962062)
(161.2876546562295, 67.52836101824539)
(-81.81747505796639, 72.79002494047981)
(49.30139821697486, 20.800756870047465)
(156.89886665107394, 68.06004178821507)
(105.36495693000097, 53.88614505708691)
(124.37171078725783, 7.7214094662255945)
(46.79574005725897, 30.86344847103956)
(36.783541486234384, -13.282127257360358)
(117.06262348046766, 59.30451067704803)
(-62.3098163225514, -24.07671942621603)
(20.74159449638495, -4.273429500039867)
(-8.800249961119789, 15.454105114850108)
(50.40771116321784, 32.27475549045617)
(-70.85035631494655, -1.1916564273954293)
(73.00918448588345, 38.157940893906016)
(-68.73981132619787, -34.48290913376353)
(45.47925349925137, 15.789421421223594)
(123.0794623993998, 51.22772151345177)
(141.79961814124766, -31.548820542857584)
(102.90163500342089, 41.812452902759844)
(7.117745608608828, 21.607588397281944)
(-74.62467055611998, 42.16696676204282)
(32.81986486838338, 66.72122345057497)
(145.20483037362584, -27.479163784649586)
(55.69359467512572, 51.99972325686514)
(23.14504972494882, 0.08892135422227909)
(-10.49307024741475, 22.141051993192036)
(30.18517376241863, 25.390469032754822)
(30.92376936442946, -18.474802519009813)
(-1.0485526556502691, 28.639053108012476)
(68.51480369632037, 46.42037488583091)
(133.87222252105892, -24.570500295902065)
(33.82001546559107, -9.42837547951791)
(-108.92123535730813, 30.949062577874557)
(94.92375639159792, 24.159983118697724)
(-68.98713861194399, -14.846295722970524)
(162.36973034196404, 69.42163335571723)
(66.00470603984627, 32.837393497199955)
(99.60039696917426, 79.33635710219107)
(-99.28784639611892, 19.8567677201237)
(-127.69412527649592, 58.626047971247885)
(109.82743552799548, 33.34883141978533)
(4.969294916135567, 31.754172180170016)
(132.87283449932374, -31.29466852722436)
(-101.8811620948458, 59.642014680339656)
(59.9105845123934, 44.32537636231007)
(109.97006643889648, 36.98645012282164)
(-6.273155904334658, 6.587794797385797)
(-46.512475492162906, -15.9247606749461)
(-13.436484756660178, 81.6219768474362)
(-99.67844821977387, 73.63463290980062)
(45.344720783502936, -16.042842181017846)
(-67.82665855632828, -41.65639620650358)
(156.0877390767551, 69.886698005536)
(113.64666061494637, 47.76110240470277)
(42.75994434848752, 31.755606579983535)
(-56.365696063935005, -11.484630824874813)
(96.31792985400403, 55.85069411640157)
(-90.3184133311513, 42.62133199728768)
(-29.597248798533343, 72.79708198400016)
(-56.058112156462414, -19.144457259711672)
(-95.24469580056906, 34.230204213916565)
(-6.659629451849156, 33.01909264528156)
(130.60363934787432, -19.91942041546966)
(143.11628254909664, 43.28177894909831)
(106.35401043127183, 69.85480932918114)
(-34.23315525880085, 78.96638934388636)
(128.56645396443412, -29.12101860427977)
(66.77231669684011, 67.5224006501438)
(46.592904741694355, 10.456315619102114)
(38.676508788425394, 24.200249236367384)
(47.96323681537373, 22.235578534715117)
(55.07113304222284, 73.17826984915797)
(-86.39549163670966, 44.43861947206801)
(117.64538391256218, -34.6685773152333)
(36.13489662538757, 47.209924524999906)
(115.02952831166249, 60.62687585821388)
(15.455662358354942, 52.139345911357964)
(60.17072351711241, 46.19714173542684)
(-68.46900974722861, -49.70341588257703)
(107.46610387387136, 39.986463651975384)
(-74.2091303900489, 61.27481846587298)
(83.34183118964268, 37.50462175710595)
(45.19490056144406, 43.50958100171934)
(120.82749583941165, 31.11787656995196)
(133.91210017325437, 70.45931048677534)
(86.5061631937989, 32.78329316310496)
(-67.52178646379154, -35.85208422052678)
(108.75183204274555, 50.00390214001649)
(-59.49907659338234, -27.725359456650843)
(125.14425838884534, -28.947055917714266)
(-10.109968086708193, 18.333011675862622)
(-73.73813765337772, -8.876178164093417)
(-106.70654476575292, 66.0551217991054)
(-30.610493468083973, 68.4762190489437)
(13.362802156577885, 78.13700829909212)
(-58.48313477222298, -0.7576817830862126)
(42.57825179813855, 39.323275755223904)
(120.9678503289125, 22.7174357352293)
(-101.46405751090288, 54.196770143194954)
(-142.53819396970277, 66.8580637634081)
(37.75948072913542, 47.12514120253934)
(4.112217919474119, 33.937080029812066)
(-2.620515497498559, 13.668190772115324)
(23.98360493998524, -33.26089259966625)
(-106.84186568813463, 61.13888057864045)
(15.930948648434025, 44.58525778024574)
(-117.87772586996671, 61.775842689548)
(1.492041169370225, 48.27125741608498)
(1.366458082155134, 11.875091601816848)
(-120.11313764140934, 38.85879513328712)
(90.85805619423263, 61.15543967569329)
(-8.639437374209848, 40.129194028885195)
(-58.89486235901629, 53.756371173086876)
(-45.243333723847144, 73.59763903765474)
(144.60306089692784, -21.83404650001424)
(42.447969713782214, 52.05416508092253)
(102.34679902257398, 69.38719583084318)
(15.444048835381551, -15.852545788208317)
(-88.75030337066956, 71.8173930627955)
(-107.95260172655632, 65.29021387205731)
(140.04025928323279, -7.230586076181211)
(15.031410213360601, 26.327366543459775)
(-105.77904504878067, 25.252481865616275)
(146.91352886277747, -34.4405867644379)
(-27.71008202733745, 68.97820317252544)
(95.66586025620654, 36.3951174748818)
(-95.21261822260044, 64.79812627988233)
(1.7308410998369652, 41.841102805487424)
(-84.04582295561033, 14.07189022434821)
(-9.08891962920481, 53.91893931684848)
(-106.75876477553554, 50.365525461646854)
(-75.46821980880783, 83.05252269730164)
(-62.03835119864452, 0.41559075784365973)
(103.23597806171682, 67.41358150035481)
(107.28401623198994, 13.349076304685696)
(-59.96919282312041, 4.715549211463198)
(12.214501907643609, 2.4763853277161303)
(25.64298571719496, 57.833017769925675)
(40.46376275372651, 64.74338657439819)
(-60.15000295280166, 54.72865023613673)
(113.68516352673333, -26.800473452437906)
(104.16704228365109, 36.868124836765844)
(-109.83290242914056, 50.951377368897454)
(-6.525982495621037, 34.497048334598176)
(93.09441608594352, 67.38884967651941)
(-86.22823649708982, 40.407634679261946)
(54.9603795153748, 21.719448686339604)
(30.278717431758707, 65.30757812805035)
(140.7610658610564, -18.428632240250252)
(-130.20139163551295, 61.399299626947425)
(-48.224631378967956, -17.03175995134532)
(69.49943492883347, 31.78344905883668)
(92.90223953194914, 62.15227489716983)
(-66.72087199607208, 58.14991748314398)
(17.16340512670766, -2.766589333795878)
(-68.62861014552854, -14.341727348548076)
(103.87370211673465, 77.44162953670013)
(20.129225126460852, -4.716825355447014)
(-35.98305365509782, 70.20047611016108)
(81.55987611918624, 58.355924234069704)
(101.24453959550749, 19.531277281262646)
(-64.0137011540659, -14.102677914437407)
(89.99211163963338, 72.00991427237872)
(-44.067363832154484, -12.081846399792468)
(132.1845515428398, 48.88213911554871)
(132.59698735202886, -31.087697350074805)
(13.079926983285446, 6.053329756309481)
(8.84875497707202, 19.286735923687502)
(70.91132335137371, 25.381733506755083)
(92.74969571451413, 25.335098029983385)
(-61.12271203720006, -8.100086605963682)
(-95.07093277981963, 75.09033006216282)
(32.87417319589804, 66.27924597604891)
(100.10126698291447, 17.952814314924012)
(107.5640040150139, 53.03368959591296)
(26.7505402051014, 51.775303426509936)
(112.93372150773797, 43.893718998093135)
(14.169660262596608, -3.548340663665158)
(-96.40055790041114, 49.05058357791589)
(-140.0721300905307, 68.5241813374152)
(-146.18759977468122, 68.4330476762166)
(88.97920039581942, 74.05664339364577)
(44.66590244874453, -20.112909881356217)
(42.44477303284478, 8.798667764091746)
(-75.0528154182095, -50.02000523640183)
(-65.51240632078733, 9.107635486475772)
(1.0744012190794479, 31.057976591199434)
(10.94788251297635, 23.345996642323456)
(105.64667410385624, 70.99936131784537)
(30.48241162766837, 18.52983448369919)
(55.11071116617495, 62.09523344797151)
(136.53880517844726, 54.55274736292577)
(44.41325647896642, 45.40842174319326)
(-117.65221556764759, 71.29860202723955)
(115.47406354037088, 62.4093015240378)
(-76.76848485555071, -1.0493098910135075)
(165.23443188417139, 63.28337360523875)
(-1.7873524230280395, 51.613117710651835)
(55.883761275370745, 60.48496202947217)
(149.41501354759475, 68.5642621277112)
(30.520413247990973, -24.250269003745373)
(-83.87592225249958, 45.14560564027673)
(32.83301711576914, 57.18499348665446)
(150.39615919341497, -28.019165959687115)
(47.3806875221882, 7.739653172268973)
(-46.303554178396155, -10.834776878242124)
(-81.60152223261764, 38.45438028501161)
(104.0749775265096, 39.344970857428336)
(-85.19570658984205, 63.539552847893276)
(19.26077761928272, 13.541569850593334)
(42.078257657665205, 43.73593488540911)
(12.489239923246117, 60.54282498588725)
(97.59772305072204, 17.58754491541208)
(71.55580861218681, 51.10455328948879)
(-92.46324038247192, 17.82728418744766)
(105.37894521280532, 18.87706558889272)
(47.985133758461586, 19.468078903310243)
(115.43462479589851, -30.27244095361376)
(2.36408039694291, 23.66456719910343)
(40.091840911606795, 22.82350691415968)
(-104.23994089901774, 67.01271039333722)
(57.909762461015134, 34.53111675271218)
(81.04284136697015, 62.844046831771266)
(16.132125804683312, 65.29035140203385)
(29.997506953490813, 20.422376560049685)
(-100.55736637549735, 25.329168813549614)
(116.25223040538884, -28.628575793401495)
(32.70127418319919, -19.731064979667735)
(8.619294896284515, 39.60694239214098)
(86.12963311216589, 56.99067461524106)
(134.87289648200777, -20.02880506593509)
(173.40102435032338, 67.71836279964447)
(-70.14495677743466, 11.063907067594656)
(117.42740596685786, 71.4093857148641)
(-107.38289632847544, 61.712397294956105)
(98.0833463797814, 21.708248026223842)
(160.2191228335243, 58.321166383463776)
(127.01696153483738, 37.76935937533332)
(16.51292575749585, -6.750855006711831)
(-86.02092718308465, 45.03274729009715)
(80.92320625866728, 58.52313425522971)
(116.91965044512887, 48.06771867004559)
(-58.35183975056083, -30.44778527622185)
(87.51156342292171, 44.49633566336371)
(3.8217679476503292, 44.49867805365062)
(139.9508099186619, 59.104271272753465)
(-152.5037496110368, 63.023497846206254)
(-78.6417802853702, 49.704840824941044)
(106.18171091566109, 32.599832301478244)
(94.23366089694383, 57.033812350213196)
(139.08658255703494, -6.753308840017354)
(82.09124299454987, 17.961986942334804)
(-56.68397966079225, -21.41318596018472)
(-2.6238941524402435, 24.52335394437823)
(113.32091147439405, 1.71786606228099)
(29.948411709988846, 28.155196442468736)
(87.24949794899749, 25.99009049300271)
(93.73826629122055, 62.57319582217676)
(33.80707399320471, 15.243297039126489)
(-63.910728246169995, 57.03492548923555)
(74.00630531207935, 26.710608904238697)
(-41.90816219921163, -15.737014293214884)
(156.2700048230426, 53.10218744319798)
(56.66454923869577, 58.95116537273262)
(38.25549908257767, 58.87504317244574)
(39.61069496475727, 8.27678449619718)
(-61.56496675799738, -8.391936671790702)
(-96.72155957513526, 60.66939000446669)
(18.508531545685003, -24.412821405504545)
(14.439080551189278, 28.913473312760814)
(102.27093181511589, 74.95370637531829)
(101.13300753716027, 1.9881608496891374)
(29.5263835196929, -27.729968125493237)
(-67.725396719694, 2.2810094351160046)
(-154.8415165511348, 64.45653992381193)
(63.72335382201368, 46.81196545623908)
(138.31686760990334, 57.195042960307234)
(-129.57925040543935, 60.75223669628983)
(60.59382058244984, 64.46414956771443)
(-41.529342683011095, -13.492513469183336)
(-25.09555123100796, 79.5355866054415)
(-121.73142612143573, 45.65395596981625)
(58.560328012214086, 56.86696949539592)
(87.75458914555696, 39.86082045037409)
(-69.7474537246366, 55.4007221553218)
(64.3769948296216, 38.15637970180805)
(94.58325981985939, 40.8774885468369)
(17.827269783184022, 64.19690529245273)
(104.68001757612814, 21.58306185650798)
(-3.5962133374324026, 51.3181345113442)
(42.74098139683127, 38.70122586218281)
(-102.72833639922372, 24.51505284068736)
(159.08764279837982, 62.543743151381705)
(42.59732808180732, 26.17115416867422)
(28.162924437260784, 22.028573555076278)
(20.307372687645795, 0.8678099348689585)
(100.82438384698543, 57.70111423596512)
(138.38326001611608, 62.76900118409819)
(145.1648938756319, -19.996785357717343)
(-98.95531567454853, 65.64954669885506)
(53.85441154589432, 62.894796484310234)
(91.77310179284518, 42.58736024097814)
(-69.92316008624186, -3.707058705448972)
(106.50627112083242, 75.94658671132404)
(26.09819928193332, -30.388303676286753)
(-122.66656298939435, 60.21380651467953)
(128.0737510803553, 65.08963190514032)
(117.33086280115981, 54.91930983982033)
(-53.69659079523551, 48.76111544094721)
(-124.98492694535133, 58.00761349921001)
(105.62079039702996, 11.23655302955845)
(143.6749877993533, 65.23692377691796)
(79.88324281400372, 66.88408289276063)
(5.881326716945495, 26.82539060180514)
(148.01240776870583, 66.47214258374629)
(-55.255303589209774, -25.30405038649255)
(112.1577265104197, 64.91357914954307)
(12.070942892165789, 54.16341254200438)
(64.99118392328111, 51.75642508683501)
(134.08627185634015, 59.78100993223751)
(34.89091717728124, -22.382788637477788)
(-3.3330569077649557, 40.279708871565646)
(-42.809171773342314, -14.067568458017462)
(-83.30174130019303, 75.18129396659992)
(-50.08739905020872, -20.366470625841828)
(14.611757774213174, 63.03977883609423)
(-85.45384041139458, 48.83524196807309)
(176.9389550905301, 63.11061499529956)
(-70.37775187671615, 7.656273862619102)
(86.56763710682458, 31.54064064289763)
(110.42503698619072, -7.122117993674792)
(46.545367800330695, 56.636440931997356)
(23.800218487946324, 60.6916803851536)
(31.702350186590536, -2.155800599212398)
(145.37558275056114, -6.4706126744537755)
(15.716048210770708, -14.517461490914528)
(-113.11255460463958, 58.66450822432603)
(-68.90855805107314, -22.540238901394147)
(-72.20643324966024, 65.43225623903115)
(81.1703547586668, 57.78200333300302)
(-41.01908771312637, 76.6741141902032)
(-104.53928825459045, 53.89873734971442)
(14.564991214743571, 66.69987671969153)
(84.73013551768366, 65.92599603420359)
(-46.339488150860205, -5.6225500479949915)
(28.653004747824156, -18.687346513184067)
(42.125222002574105, 22.201344407578134)
(-68.15706955049268, -15.287529154400303)
(69.95497341242918, 47.904509833221255)
(151.40114528132938, 64.95305194237983)
(45.66910689197394, 7.654153740026132)
(-5.845487458727263, 35.732745163196086)
(-99.21231227641984, 31.303493979037185)
(-46.73061164717714, 71.21175295284863)
(106.3452032692378, 11.148772066450789)
(97.43635498831316, 72.15714919142036)
(36.48971445350844, 60.29634734959555)
(110.52611221998006, 23.111570764830503)
(26.728973821694893, 25.571634677742423)
(78.89609702463986, 67.63010326812955)
(109.4959603444916, 31.83966521436902)
(18.248529145449425, -7.3243964091794425)
(21.18139126438433, -6.850200847165894)
(78.6670737578151, 44.31710608081477)
(-74.93110879393187, 3.3309193333645055)
(78.80308134151596, 70.37854988122166)
(23.829339555231968, 28.060512421620246)
(86.67265001009139, 44.45244004325275)
(16.463132305474517, 3.1786188517797314)
(64.20183726666158, 28.00061990634991)
(171.31662762139473, 68.83990488328075)
(138.40681662484934, 34.92095934607086)
(36.64384319998061, 16.500447714089844)
(118.61784268245299, -23.963270831585106)
(179.68910389615246, 65.3744448982929)
(33.666894822464286, 41.493555192951646)
